category,original_path,cached_path,split,label,defect_type
wood,/Users/juju/Downloads/archive/wood/train/good/020.png,wood/test/normal/020.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/236.png,wood/train/normal/236.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/222.png,wood/train/normal/222.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/223.png,wood/test/normal/223.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/237.png,wood/train/normal/237.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/021.png,wood/train/normal/021.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/035.png,wood/train/normal/035.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/009.png,wood/train/normal/009.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/196.png,wood/train/normal/196.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/182.png,wood/train/normal/182.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/155.png,wood/train/normal/155.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/141.png,wood/train/normal/141.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/169.png,wood/train/normal/169.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/145.png,wood/train/normal/145.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/151.png,wood/train/normal/151.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/179.png,wood/test/normal/179.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/186.png,wood/train/normal/186.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/192.png,wood/train/normal/192.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/031.png,wood/train/normal/031.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/025.png,wood/train/normal/025.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/019.png,wood/train/normal/019.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/233.png,wood/test/normal/233.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/227.png,wood/train/normal/227.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/226.png,wood/train/normal/226.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/232.png,wood/test/normal/232.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/018.png,wood/train/normal/018.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/024.png,wood/train/normal/024.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/030.png,wood/val/normal/030.png,val,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/193.png,wood/train/normal/193.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/187.png,wood/train/normal/187.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/178.png,wood/train/normal/178.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/150.png,wood/val/normal/150.png,val,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/144.png,wood/train/normal/144.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/152.png,wood/train/normal/152.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/146.png,wood/train/normal/146.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/191.png,wood/val/normal/191.png,val,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/185.png,wood/train/normal/185.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/026.png,wood/train/normal/026.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/032.png,wood/train/normal/032.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/224.png,wood/train/normal/224.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/230.png,wood/train/normal/230.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/218.png,wood/test/normal/218.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/219.png,wood/train/normal/219.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/231.png,wood/train/normal/231.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/225.png,wood/train/normal/225.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/033.png,wood/train/normal/033.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/027.png,wood/train/normal/027.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/184.png,wood/train/normal/184.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/190.png,wood/train/normal/190.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/147.png,wood/test/normal/147.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/train/good/153.png,wood/train/normal/153.png,train,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/002.png,wood/test/normal/002.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/016.png,wood/test/normal/016.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/017.png,wood/test/normal/017.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/003.png,wood/test/normal/003.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/015.png,wood/test/normal/015.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/001.png,wood/test/normal/001.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/000.png,wood/test/normal/000.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/014.png,wood/test/normal/014.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/010.png,wood/test/normal/010.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/004.png,wood/test/normal/004.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/005.png,wood/test/normal/005.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/011.png,wood/test/normal/011.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/007.png,wood/test/normal/007.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/013.png,wood/test/normal/013.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/012.png,wood/test/normal/012.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/006.png,wood/test/normal/006.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/008.png,wood/test/normal/008.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/009.png,wood/test/normal/009.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/good/018.png,wood/test/normal/018.png,test,normal,good
wood,/Users/juju/Downloads/archive/wood/test/color/002.png,wood/test/defective/color/002.png,test,defective,color
wood,/Users/juju/Downloads/archive/wood/test/color/003.png,wood/test/defective/color/003.png,test,defective,color
wood,/Users/juju/Downloads/archive/wood/test/color/001.png,wood/test/defective/color/001.png,test,defective,color
wood,/Users/juju/Downloads/archive/wood/test/color/000.png,wood/test/defective/color/000.png,test,defective,color
wood,/Users/juju/Downloads/archive/wood/test/color/004.png,wood/test/defective/color/004.png,test,defective,color
wood,/Users/juju/Downloads/archive/wood/test/color/005.png,wood/test/defective/color/005.png,test,defective,color
wood,/Users/juju/Downloads/archive/wood/test/color/007.png,wood/test/defective/color/007.png,test,defective,color
wood,/Users/juju/Downloads/archive/wood/test/color/006.png,wood/test/defective/color/006.png,test,defective,color
wood,/Users/juju/Downloads/archive/wood/test/combined/002.png,wood/test/defective/combined/002.png,test,defective,combined
wood,/Users/juju/Downloads/archive/wood/test/combined/003.png,wood/test/defective/combined/003.png,test,defective,combined
wood,/Users/juju/Downloads/archive/wood/test/combined/001.png,wood/test/defective/combined/001.png,test,defective,combined
wood,/Users/juju/Downloads/archive/wood/test/combined/000.png,wood/test/defective/combined/000.png,test,defective,combined
wood,/Users/juju/Downloads/archive/wood/test/combined/010.png,wood/test/defective/combined/010.png,test,defective,combined
wood,/Users/juju/Downloads/archive/wood/test/combined/004.png,wood/test/defective/combined/004.png,test,defective,combined
wood,/Users/juju/Downloads/archive/wood/test/combined/005.png,wood/test/defective/combined/005.png,test,defective,combined
wood,/Users/juju/Downloads/archive/wood/test/combined/007.png,wood/test/defective/combined/007.png,test,defective,combined
wood,/Users/juju/Downloads/archive/wood/test/combined/006.png,wood/test/defective/combined/006.png,test,defective,combined
wood,/Users/juju/Downloads/archive/wood/test/combined/008.png,wood/test/defective/combined/008.png,test,defective,combined
wood,/Users/juju/Downloads/archive/wood/test/combined/009.png,wood/test/defective/combined/009.png,test,defective,combined
wood,/Users/juju/Downloads/archive/wood/test/hole/002.png,wood/test/defective/hole/002.png,test,defective,hole
wood,/Users/juju/Downloads/archive/wood/test/hole/003.png,wood/test/defective/hole/003.png,test,defective,hole
wood,/Users/juju/Downloads/archive/wood/test/hole/001.png,wood/test/defective/hole/001.png,test,defective,hole
wood,/Users/juju/Downloads/archive/wood/test/hole/000.png,wood/test/defective/hole/000.png,test,defective,hole
wood,/Users/juju/Downloads/archive/wood/test/hole/004.png,wood/test/defective/hole/004.png,test,defective,hole
wood,/Users/juju/Downloads/archive/wood/test/hole/005.png,wood/test/defective/hole/005.png,test,defective,hole
wood,/Users/juju/Downloads/archive/wood/test/hole/007.png,wood/test/defective/hole/007.png,test,defective,hole
wood,/Users/juju/Downloads/archive/wood/test/hole/006.png,wood/test/defective/hole/006.png,test,defective,hole
wood,/Users/juju/Downloads/archive/wood/test/hole/008.png,wood/test/defective/hole/008.png,test,defective,hole
wood,/Users/juju/Downloads/archive/wood/test/hole/009.png,wood/test/defective/hole/009.png,test,defective,hole
wood,/Users/juju/Downloads/archive/wood/test/liquid/002.png,wood/test/defective/liquid/002.png,test,defective,liquid
wood,/Users/juju/Downloads/archive/wood/test/liquid/003.png,wood/test/defective/liquid/003.png,test,defective,liquid
wood,/Users/juju/Downloads/archive/wood/test/liquid/001.png,wood/test/defective/liquid/001.png,test,defective,liquid
wood,/Users/juju/Downloads/archive/wood/test/liquid/000.png,wood/test/defective/liquid/000.png,test,defective,liquid
wood,/Users/juju/Downloads/archive/wood/test/liquid/004.png,wood/test/defective/liquid/004.png,test,defective,liquid
wood,/Users/juju/Downloads/archive/wood/test/liquid/005.png,wood/test/defective/liquid/005.png,test,defective,liquid
wood,/Users/juju/Downloads/archive/wood/test/liquid/007.png,wood/test/defective/liquid/007.png,test,defective,liquid
wood,/Users/juju/Downloads/archive/wood/test/liquid/006.png,wood/test/defective/liquid/006.png,test,defective,liquid
wood,/Users/juju/Downloads/archive/wood/test/liquid/008.png,wood/test/defective/liquid/008.png,test,defective,liquid
wood,/Users/juju/Downloads/archive/wood/test/liquid/009.png,wood/test/defective/liquid/009.png,test,defective,liquid
wood,/Users/juju/Downloads/archive/wood/test/scratch/002.png,wood/test/defective/scratch/002.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/016.png,wood/test/defective/scratch/016.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/017.png,wood/test/defective/scratch/017.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/003.png,wood/test/defective/scratch/003.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/015.png,wood/test/defective/scratch/015.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/001.png,wood/test/defective/scratch/001.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/000.png,wood/test/defective/scratch/000.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/014.png,wood/test/defective/scratch/014.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/010.png,wood/test/defective/scratch/010.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/004.png,wood/test/defective/scratch/004.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/005.png,wood/test/defective/scratch/005.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/011.png,wood/test/defective/scratch/011.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/007.png,wood/test/defective/scratch/007.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/013.png,wood/test/defective/scratch/013.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/012.png,wood/test/defective/scratch/012.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/006.png,wood/test/defective/scratch/006.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/008.png,wood/test/defective/scratch/008.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/020.png,wood/test/defective/scratch/020.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/009.png,wood/test/defective/scratch/009.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/019.png,wood/test/defective/scratch/019.png,test,defective,scratch
wood,/Users/juju/Downloads/archive/wood/test/scratch/018.png,wood/test/defective/scratch/018.png,test,defective,scratch
zipper,/Users/juju/Downloads/archive/zipper/train/good/176.png,zipper/test/normal/176.png,test,normal,good
zipper,/Users/juju/Downloads/archive/zipper/train/good/162.png,zipper/train/normal/162.png,train,normal,good
zipper,/Users/juju/Downloads/archive/zipper/train/good/189.png,zipper/test/normal/189.png,test,normal,good
